id:val:time
identifier_exp2emg:0.00:619362
identifier_exp2emg:0.00:619374
identifier_exp2emg:0.00:619385
identifier_exp2emg:0.00:619397
identifier_exp2emg:0.00:619409
identifier_exp2emg:0.00:619420
identifier_exp2emg:0.00:619432
identifier_exp2emg:0.00:619444
identifier_exp2emg:0.00:619455
identifier_exp2emg:0.00:619467
identifier_exp2emg:0.00:619479
identifier_exp2emg:0.00:619490
identifier_exp2emg:0.00:619502
identifier_exp2emg:0.00:619514
identifier_exp2emg:0.00:619525
identifier_exp2emg:0.00:619537
identifier_exp2emg:0.00:619549
identifier_exp2emg:0.00:619560
identifier_exp2emg:0.00:619572
identifier_exp2emg:0.00:619584
identifier_exp2emg:0.00:619596
identifier_exp2emg:0.00:619607
identifier_exp2emg:0.00:619619
identifier_exp2emg:0.00:619630
identifier_exp2emg:0.00:619642
identifier_exp2emg:0.00:619654
identifier_exp2emg:0.00:619666
identifier_exp2emg:0.00:619678
identifier_exp2emg:0.00:619689
identifier_exp2emg:0.00:619701
identifier_exp2emg:0.00:619713
identifier_exp2emg:0.00:619724
identifier_exp2emg:0.00:619736
identifier_exp2emg:0.00:619748
identifier_exp2emg:0.00:619759
identifier_exp2emg:0.00:619771
identifier_exp2emg:0.00:619782
identifier_exp2emg:0.00:619794
identifier_exp2emg:4.00:619806
identifier_exp2emg:10.00:619818
identifier_exp2emg:22.00:619829
identifier_exp2emg:20.00:619841
identifier_exp2emg:45.00:619853
identifier_exp2emg:46.00:619864
identifier_exp2emg:60.00:619876
identifier_exp2emg:84.00:619888
identifier_exp2emg:75.00:619900
identifier_exp2emg:68.00:619912
identifier_exp2emg:64.00:619923
identifier_exp2emg:65.00:619935
identifier_exp2emg:58.00:619947
identifier_exp2emg:51.00:619959
identifier_exp2emg:52.00:619971
identifier_exp2emg:50.00:619983
identifier_exp2emg:54.00:619994
identifier_exp2emg:54.00:620006
identifier_exp2emg:43.00:620018
identifier_exp2emg:38.00:620029
identifier_exp2emg:43.00:620041
identifier_exp2emg:40.00:620053
identifier_exp2emg:30.00:620064
identifier_exp2emg:24.00:620076
identifier_exp2emg:18.00:620088
identifier_exp2emg:24.00:620100
identifier_exp2emg:18.00:620112
identifier_exp2emg:9.00:620123
identifier_exp2emg:4.00:620135
identifier_exp2emg:1.00:620147
identifier_exp2emg:0.00:620159
identifier_exp2emg:0.00:620170
identifier_exp2emg:0.00:620182
identifier_exp2emg:0.00:620193
identifier_exp2emg:0.00:620205
identifier_exp2emg:0.00:620217
identifier_exp2emg:3.00:620229
identifier_exp2emg:0.00:620241
identifier_exp2emg:4.00:620252
identifier_exp2emg:2.00:620264
identifier_exp2emg:0.00:620276
identifier_exp2emg:0.00:620287
identifier_exp2emg:0.00:620299
