id:val:time
identifier_exp2emg:0.00:7900
identifier_exp2emg:0.00:7913
identifier_exp2emg:0.00:7924
identifier_exp2emg:0.00:7936
identifier_exp2emg:0.00:7947
identifier_exp2emg:0.00:7959
identifier_exp2emg:0.00:7970
identifier_exp2emg:0.00:7982
identifier_exp2emg:0.00:7993
identifier_exp2emg:0.00:8005
identifier_exp2emg:0.00:8016
identifier_exp2emg:0.00:8028
identifier_exp2emg:0.00:8039
identifier_exp2emg:0.00:8050
identifier_exp2emg:0.00:8062
identifier_exp2emg:0.00:8073
identifier_exp2emg:0.00:8085
identifier_exp2emg:0.00:8096
identifier_exp2emg:0.00:8107
identifier_exp2emg:0.00:8119
identifier_exp2emg:0.00:8130
identifier_exp2emg:0.00:8142
identifier_exp2emg:0.00:8153
identifier_exp2emg:0.00:8165
identifier_exp2emg:0.00:8176
identifier_exp2emg:0.00:8188
identifier_exp2emg:0.00:8199
identifier_exp2emg:0.00:8211
identifier_exp2emg:0.00:8222
identifier_exp2emg:0.00:8234
identifier_exp2emg:0.00:8245
identifier_exp2emg:0.00:8256
identifier_exp2emg:0.00:8268
identifier_exp2emg:0.00:8279
identifier_exp2emg:0.00:8291
identifier_exp2emg:0.00:8303
identifier_exp2emg:0.00:8314
identifier_exp2emg:0.00:8325
identifier_exp2emg:0.00:8337
identifier_exp2emg:0.00:8348
identifier_exp2emg:0.00:8360
identifier_exp2emg:0.00:8372
identifier_exp2emg:0.00:8383
identifier_exp2emg:0.00:8394
identifier_exp2emg:0.00:8406
identifier_exp2emg:0.00:8417
identifier_exp2emg:0.00:8429
identifier_exp2emg:0.00:8440
identifier_exp2emg:0.00:8453
identifier_exp2emg:0.00:8465
identifier_exp2emg:0.00:8476
identifier_exp2emg:0.00:8488
identifier_exp2emg:0.00:8499
identifier_exp2emg:0.00:8510
identifier_exp2emg:0.00:8522
identifier_exp2emg:0.00:8533
identifier_exp2emg:0.00:8545
identifier_exp2emg:0.00:8557
identifier_exp2emg:0.00:8568
identifier_exp2emg:0.00:8580
identifier_exp2emg:0.00:8591
identifier_exp2emg:0.00:8603
identifier_exp2emg:0.00:8615
identifier_exp2emg:0.00:8627
identifier_exp2emg:0.00:8638
identifier_exp2emg:0.00:8649
identifier_exp2emg:0.00:8661
identifier_exp2emg:0.00:8672
identifier_exp2emg:0.00:8684
identifier_exp2emg:0.00:8695
identifier_exp2emg:0.00:8707
identifier_exp2emg:0.00:8719
identifier_exp2emg:0.00:8730
identifier_exp2emg:0.00:8741
identifier_exp2emg:0.00:8753
identifier_exp2emg:0.00:8764
identifier_exp2emg:0.00:8776
identifier_exp2emg:0.00:8787
identifier_exp2emg:0.00:8799
identifier_exp2emg:0.00:8811
identifier_exp2emg:0.00:8822
identifier_exp2emg:0.00:8833
identifier_exp2emg:0.00:8845
identifier_exp2emg:0.00:8856
identifier_exp2emg:0.00:8868
identifier_exp2emg:0.00:8880
identifier_exp2emg:0.00:8891
identifier_exp2emg:0.00:8903
identifier_exp2emg:0.00:8914
identifier_exp2emg:0.00:8925
identifier_exp2emg:0.00:8937
identifier_exp2emg:0.00:8948
identifier_exp2emg:0.00:8960
identifier_exp2emg:0.00:8972
identifier_exp2emg:0.00:8983
identifier_exp2emg:0.00:8995
identifier_exp2emg:0.00:9006
identifier_exp2emg:0.00:9018
identifier_exp2emg:0.00:9030
identifier_exp2emg:0.00:9041
identifier_exp2emg:0.00:9052
identifier_exp2emg:0.00:9064
identifier_exp2emg:0.00:9075
identifier_exp2emg:0.00:9087
identifier_exp2emg:0.00:9098
