id:val:time
identifier_exp2emg:0.00:791862
identifier_exp2emg:0.00:791874
identifier_exp2emg:0.00:791886
identifier_exp2emg:0.00:791897
identifier_exp2emg:0.00:791909
identifier_exp2emg:0.00:791921
identifier_exp2emg:0.00:791933
identifier_exp2emg:0.00:791944
identifier_exp2emg:0.00:791956
identifier_exp2emg:0.00:791968
identifier_exp2emg:0.00:791980
identifier_exp2emg:0.00:791991
identifier_exp2emg:0.00:792003
identifier_exp2emg:0.00:792015
identifier_exp2emg:0.00:792027
identifier_exp2emg:0.00:792038
identifier_exp2emg:0.00:792050
identifier_exp2emg:0.00:792062
identifier_exp2emg:0.00:792073
identifier_exp2emg:0.00:792085
identifier_exp2emg:0.00:792097
identifier_exp2emg:0.00:792108
identifier_exp2emg:0.00:792120
identifier_exp2emg:0.00:792132
identifier_exp2emg:0.00:792143
identifier_exp2emg:0.00:792155
identifier_exp2emg:0.00:792167
identifier_exp2emg:0.00:792178
identifier_exp2emg:0.00:792190
identifier_exp2emg:0.00:792202
identifier_exp2emg:0.00:792213
identifier_exp2emg:0.00:792225
identifier_exp2emg:0.00:792237
identifier_exp2emg:0.00:792249
identifier_exp2emg:0.00:792260
identifier_exp2emg:0.00:792272
identifier_exp2emg:0.00:792284
identifier_exp2emg:0.00:792295
identifier_exp2emg:0.00:792307
identifier_exp2emg:0.00:792319
identifier_exp2emg:0.00:792330
identifier_exp2emg:0.00:792342
identifier_exp2emg:0.00:792354
identifier_exp2emg:0.00:792366
identifier_exp2emg:0.00:792377
identifier_exp2emg:0.00:792389
identifier_exp2emg:0.00:792401
identifier_exp2emg:0.00:792412
identifier_exp2emg:0.00:792424
identifier_exp2emg:3.00:792436
identifier_exp2emg:1.00:792447
identifier_exp2emg:0.00:792459
identifier_exp2emg:0.00:792471
identifier_exp2emg:0.00:792482
identifier_exp2emg:0.00:792494
identifier_exp2emg:0.00:792505
identifier_exp2emg:0.00:792517
identifier_exp2emg:0.00:792529
identifier_exp2emg:0.00:792541
identifier_exp2emg:0.00:792552
identifier_exp2emg:0.00:792564
identifier_exp2emg:0.00:792576
identifier_exp2emg:0.00:792587
identifier_exp2emg:0.00:792599
identifier_exp2emg:0.00:792611
identifier_exp2emg:0.00:792622
identifier_exp2emg:0.00:792635
identifier_exp2emg:0.00:792647
identifier_exp2emg:0.00:792658
identifier_exp2emg:0.00:792670
identifier_exp2emg:0.00:792682
identifier_exp2emg:0.00:792693
identifier_exp2emg:0.00:792705
identifier_exp2emg:0.00:792716
identifier_exp2emg:0.00:792728
identifier_exp2emg:0.00:792740
identifier_exp2emg:0.00:792752
identifier_exp2emg:0.00:792763
identifier_exp2emg:0.00:792775
identifier_exp2emg:0.00:792787
identifier_exp2emg:0.00:792799
identifier_exp2emg:0.00:792810
identifier_exp2emg:0.00:792822
identifier_exp2emg:0.00:792834
identifier_exp2emg:0.00:792845
identifier_exp2emg:5.00:792857
identifier_exp2emg:4.00:792869
identifier_exp2emg:0.00:792881
identifier_exp2emg:0.00:792892
identifier_exp2emg:0.00:792904
identifier_exp2emg:0.00:792915
identifier_exp2emg:0.00:792927
identifier_exp2emg:0.00:792939
identifier_exp2emg:0.00:792951
identifier_exp2emg:0.00:792962
identifier_exp2emg:0.00:792974
identifier_exp2emg:0.00:792985
identifier_exp2emg:0.00:792997
identifier_exp2emg:0.00:793009
identifier_exp2emg:0.00:793021
identifier_exp2emg:0.00:793032
identifier_exp2emg:0.00:793044
identifier_exp2emg:0.00:793056
identifier_exp2emg:0.00:793068
identifier_exp2emg:0.00:793080
identifier_exp2emg:0.00:793091
identifier_exp2emg:0.00:793103
identifier_exp2emg:0.00:793114
identifier_exp2emg:0.00:793126
identifier_exp2emg:0.00:793138
identifier_exp2emg:1.00:793149
identifier_exp2emg:0.00:793161
identifier_exp2emg:0.00:793173
identifier_exp2emg:0.00:793185
identifier_exp2emg:0.00:793196
identifier_exp2emg:0.00:793208
identifier_exp2emg:0.00:793220
identifier_exp2emg:0.00:793231
identifier_exp2emg:0.00:793243
identifier_exp2emg:0.00:793255
identifier_exp2emg:0.00:793266
identifier_exp2emg:0.00:793278
identifier_exp2emg:0.00:793290
identifier_exp2emg:0.00:793302
identifier_exp2emg:0.00:793313
identifier_exp2emg:0.00:793325
identifier_exp2emg:0.00:793337
identifier_exp2emg:0.00:793348
identifier_exp2emg:0.00:793360
identifier_exp2emg:0.00:793372
identifier_exp2emg:0.00:793383
identifier_exp2emg:0.00:793395
identifier_exp2emg:0.00:793407
identifier_exp2emg:0.00:793418
identifier_exp2emg:0.00:793430
identifier_exp2emg:0.00:793441
identifier_exp2emg:0.00:793454
identifier_exp2emg:0.00:793466
identifier_exp2emg:0.00:793477
identifier_exp2emg:0.00:793489
identifier_exp2emg:0.00:793500
identifier_exp2emg:0.00:793513
identifier_exp2emg:0.00:793524
identifier_exp2emg:0.00:793536
identifier_exp2emg:0.00:793548
identifier_exp2emg:0.00:793559
identifier_exp2emg:0.00:793571
identifier_exp2emg:0.00:793583
identifier_exp2emg:0.00:793595
identifier_exp2emg:0.00:793606
identifier_exp2emg:0.00:793618
identifier_exp2emg:0.00:793630
identifier_exp2emg:0.00:793641
identifier_exp2emg:1.00:793653
identifier_exp2emg:2.00:793665
identifier_exp2emg:2.00:793677
identifier_exp2emg:0.00:793688
identifier_exp2emg:0.00:793700
identifier_exp2emg:0.00:793712
identifier_exp2emg:0.00:793724
identifier_exp2emg:0.00:793735
identifier_exp2emg:0.00:793747
identifier_exp2emg:0.00:793758
identifier_exp2emg:0.00:793770
identifier_exp2emg:0.00:793782
identifier_exp2emg:0.00:793794
identifier_exp2emg:0.00:793805
identifier_exp2emg:0.00:793817
identifier_exp2emg:0.00:793828
identifier_exp2emg:0.00:793840
identifier_exp2emg:0.00:793852
identifier_exp2emg:0.00:793864
identifier_exp2emg:0.00:793875
identifier_exp2emg:0.00:793887
identifier_exp2emg:0.00:793899
identifier_exp2emg:0.00:793911
identifier_exp2emg:0.00:793922
identifier_exp2emg:0.00:793934
identifier_exp2emg:0.00:793945
identifier_exp2emg:0.00:793957
identifier_exp2emg:0.00:793969
identifier_exp2emg:2.00:793981
identifier_exp2emg:5.00:793993
identifier_exp2emg:0.00:794004
identifier_exp2emg:0.00:794016
identifier_exp2emg:0.00:794027
identifier_exp2emg:0.00:794039
identifier_exp2emg:0.00:794051
identifier_exp2emg:0.00:794063
identifier_exp2emg:1.00:794074
identifier_exp2emg:0.00:794086
identifier_exp2emg:4.00:794098
identifier_exp2emg:1.00:794110
identifier_exp2emg:0.00:794121
identifier_exp2emg:0.00:794133
identifier_exp2emg:1.00:794145
identifier_exp2emg:0.00:794157
identifier_exp2emg:0.00:794168
identifier_exp2emg:0.00:794180
identifier_exp2emg:0.00:794191
identifier_exp2emg:0.00:794203
identifier_exp2emg:0.00:794215
identifier_exp2emg:0.00:794227
identifier_exp2emg:0.00:794238
identifier_exp2emg:0.00:794250
identifier_exp2emg:0.00:794261
identifier_exp2emg:0.00:794273
identifier_exp2emg:3.00:794285
identifier_exp2emg:1.00:794297
identifier_exp2emg:0.00:794308
identifier_exp2emg:0.00:794320
identifier_exp2emg:0.00:794332
identifier_exp2emg:0.00:794343
identifier_exp2emg:0.00:794355
identifier_exp2emg:0.00:794367
identifier_exp2emg:1.00:794379
identifier_exp2emg:0.00:794390
identifier_exp2emg:0.00:794402
identifier_exp2emg:0.00:794414
identifier_exp2emg:1.00:794425
identifier_exp2emg:0.00:794437
identifier_exp2emg:0.00:794449
identifier_exp2emg:0.00:794460
identifier_exp2emg:0.00:794472
identifier_exp2emg:0.00:794484
identifier_exp2emg:0.00:794496
identifier_exp2emg:0.00:794507
identifier_exp2emg:0.00:794519
identifier_exp2emg:0.00:794531
identifier_exp2emg:0.00:794542
identifier_exp2emg:0.00:794554
identifier_exp2emg:0.00:794566
identifier_exp2emg:0.00:794577
identifier_exp2emg:0.00:794589
identifier_exp2emg:0.00:794601
identifier_exp2emg:0.00:794612
identifier_exp2emg:0.00:794624
identifier_exp2emg:0.00:794636
identifier_exp2emg:0.00:794647
identifier_exp2emg:0.00:794659
identifier_exp2emg:0.00:794671
identifier_exp2emg:0.00:794683
identifier_exp2emg:0.00:794694
identifier_exp2emg:0.00:794706
identifier_exp2emg:3.00:794718
identifier_exp2emg:0.00:794730
identifier_exp2emg:0.00:794741
identifier_exp2emg:0.00:794753
identifier_exp2emg:1.00:794765
identifier_exp2emg:10.00:794776
identifier_exp2emg:15.00:794788
identifier_exp2emg:16.00:794800
identifier_exp2emg:9.00:794812
identifier_exp2emg:15.00:794823
identifier_exp2emg:19.00:794835
identifier_exp2emg:21.00:794847
identifier_exp2emg:20.00:794859
identifier_exp2emg:19.00:794870
identifier_exp2emg:17.00:794882
identifier_exp2emg:20.00:794894
identifier_exp2emg:29.00:794906
identifier_exp2emg:25.00:794918
identifier_exp2emg:31.00:794930
identifier_exp2emg:32.00:794941
identifier_exp2emg:28.00:794953
identifier_exp2emg:20.00:794965
identifier_exp2emg:22.00:794976
identifier_exp2emg:31.00:794988
identifier_exp2emg:38.00:795000
identifier_exp2emg:39.00:795012
identifier_exp2emg:37.00:795023
identifier_exp2emg:43.00:795035
identifier_exp2emg:40.00:795047
identifier_exp2emg:44.00:795059
identifier_exp2emg:41.00:795071
identifier_exp2emg:41.00:795083
identifier_exp2emg:54.00:795094
identifier_exp2emg:62.00:795106
identifier_exp2emg:72.00:795118
identifier_exp2emg:68.00:795130
identifier_exp2emg:57.00:795142
identifier_exp2emg:57.00:795153
identifier_exp2emg:46.00:795165
identifier_exp2emg:55.00:795177
identifier_exp2emg:51.00:795188
identifier_exp2emg:55.00:795200
identifier_exp2emg:57.00:795212
identifier_exp2emg:56.00:795224
identifier_exp2emg:48.00:795236
identifier_exp2emg:43.00:795247
identifier_exp2emg:42.00:795259
identifier_exp2emg:38.00:795271
identifier_exp2emg:49.00:795283
identifier_exp2emg:43.00:795294
identifier_exp2emg:42.00:795306
identifier_exp2emg:45.00:795318
identifier_exp2emg:49.00:795330
identifier_exp2emg:38.00:795341
identifier_exp2emg:40.00:795353
identifier_exp2emg:42.00:795365
identifier_exp2emg:42.00:795377
identifier_exp2emg:56.00:795388
identifier_exp2emg:57.00:795400
identifier_exp2emg:61.00:795412
identifier_exp2emg:60.00:795424
identifier_exp2emg:51.00:795436
