id:val:time
identifier_exp2emg:0.00:49158
identifier_exp2emg:0.00:49169
identifier_exp2emg:0.00:49181
identifier_exp2emg:0.00:49192
identifier_exp2emg:0.00:49204
identifier_exp2emg:0.00:49216
identifier_exp2emg:0.00:49228
identifier_exp2emg:0.00:49239
identifier_exp2emg:0.00:49251
identifier_exp2emg:0.00:49262
identifier_exp2emg:0.00:49274
identifier_exp2emg:0.00:49286
identifier_exp2emg:0.00:49297
identifier_exp2emg:0.00:49309
identifier_exp2emg:0.00:49320
identifier_exp2emg:0.00:49332
identifier_exp2emg:0.00:49344
identifier_exp2emg:0.00:49355
identifier_exp2emg:0.00:49367
identifier_exp2emg:0.00:49378
identifier_exp2emg:0.00:49390
identifier_exp2emg:0.00:49401
identifier_exp2emg:0.00:49413
identifier_exp2emg:0.00:49425
identifier_exp2emg:0.00:49436
identifier_exp2emg:0.00:49448
identifier_exp2emg:0.00:49459
identifier_exp2emg:0.00:49471
identifier_exp2emg:0.00:49482
identifier_exp2emg:0.00:49494
identifier_exp2emg:0.00:49506
identifier_exp2emg:0.00:49517
identifier_exp2emg:0.00:49529
identifier_exp2emg:0.00:49540
identifier_exp2emg:0.00:49552
identifier_exp2emg:0.00:49563
identifier_exp2emg:0.00:49575
identifier_exp2emg:0.00:49587
identifier_exp2emg:0.00:49598
identifier_exp2emg:0.00:49610
identifier_exp2emg:0.00:49621
identifier_exp2emg:0.00:49632
identifier_exp2emg:0.00:49644
identifier_exp2emg:0.00:49655
identifier_exp2emg:0.00:49667
identifier_exp2emg:0.00:49678
identifier_exp2emg:0.00:49690
identifier_exp2emg:0.00:49701
identifier_exp2emg:0.00:49713
identifier_exp2emg:0.00:49724
identifier_exp2emg:0.00:49736
identifier_exp2emg:0.00:49747
identifier_exp2emg:0.00:49759
identifier_exp2emg:0.00:49771
identifier_exp2emg:0.00:49783
identifier_exp2emg:0.00:49794
identifier_exp2emg:0.00:49806
identifier_exp2emg:0.00:49817
identifier_exp2emg:0.00:49829
identifier_exp2emg:0.00:49840
identifier_exp2emg:0.00:49851
identifier_exp2emg:0.00:49863
identifier_exp2emg:0.00:49875
identifier_exp2emg:0.00:49886
identifier_exp2emg:0.00:49898
identifier_exp2emg:0.00:49909
identifier_exp2emg:0.00:49921
identifier_exp2emg:0.00:49932
identifier_exp2emg:0.00:49944
identifier_exp2emg:0.00:49956
identifier_exp2emg:0.00:49967
identifier_exp2emg:0.00:49979
identifier_exp2emg:0.00:49991
identifier_exp2emg:0.00:50002
identifier_exp2emg:0.00:50014
identifier_exp2emg:0.00:50025
identifier_exp2emg:0.00:50037
identifier_exp2emg:0.00:50048
identifier_exp2emg:0.00:50059
identifier_exp2emg:0.00:50071
identifier_exp2emg:0.00:50083
identifier_exp2emg:0.00:50095
identifier_exp2emg:0.00:50106
identifier_exp2emg:0.00:50118
identifier_exp2emg:0.00:50129
identifier_exp2emg:0.00:50140
identifier_exp2emg:0.00:50152
identifier_exp2emg:0.00:50163
identifier_exp2emg:0.00:50175
identifier_exp2emg:0.00:50186
identifier_exp2emg:0.00:50198
identifier_exp2emg:0.00:50209
identifier_exp2emg:0.00:50221
identifier_exp2emg:0.00:50232
identifier_exp2emg:0.00:50244
identifier_exp2emg:0.00:50255
identifier_exp2emg:0.00:50268
identifier_exp2emg:0.00:50279
identifier_exp2emg:0.00:50291
identifier_exp2emg:0.00:50303
identifier_exp2emg:0.00:50314
identifier_exp2emg:0.00:50325
identifier_exp2emg:0.00:50337
identifier_exp2emg:0.00:50349
identifier_exp2emg:0.00:50360
identifier_exp2emg:0.00:50371
identifier_exp2emg:0.00:50383
identifier_exp2emg:0.00:50394
identifier_exp2emg:0.00:50406
identifier_exp2emg:0.00:50417
identifier_exp2emg:0.00:50429
identifier_exp2emg:0.00:50441
identifier_exp2emg:0.00:50453
identifier_exp2emg:0.00:50465
identifier_exp2emg:0.00:50476
identifier_exp2emg:0.00:50488
identifier_exp2emg:0.00:50499
identifier_exp2emg:0.00:50511
identifier_exp2emg:0.00:50522
identifier_exp2emg:0.00:50534
identifier_exp2emg:0.00:50545
identifier_exp2emg:0.00:50556
identifier_exp2emg:0.00:50568
identifier_exp2emg:0.00:50580
identifier_exp2emg:0.00:50591
identifier_exp2emg:0.00:50603
identifier_exp2emg:0.00:50614
identifier_exp2emg:0.00:50626
identifier_exp2emg:0.00:50637
identifier_exp2emg:0.00:50649
identifier_exp2emg:0.00:50660
identifier_exp2emg:0.00:50672
identifier_exp2emg:0.00:50683
identifier_exp2emg:0.00:50695
identifier_exp2emg:0.00:50707
identifier_exp2emg:0.00:50718
identifier_exp2emg:0.00:50729
identifier_exp2emg:0.00:50741
identifier_exp2emg:0.00:50752
identifier_exp2emg:0.00:50764
identifier_exp2emg:0.00:50776
identifier_exp2emg:0.00:50788
identifier_exp2emg:0.00:50799
identifier_exp2emg:0.00:50811
identifier_exp2emg:0.00:50823
identifier_exp2emg:0.00:50834
identifier_exp2emg:0.00:50846
identifier_exp2emg:0.00:50857
identifier_exp2emg:0.00:50868
identifier_exp2emg:0.00:50880
identifier_exp2emg:0.00:50891
identifier_exp2emg:0.00:50903
identifier_exp2emg:0.00:50915
identifier_exp2emg:0.00:50926
identifier_exp2emg:0.00:50938
identifier_exp2emg:0.00:50949
identifier_exp2emg:0.00:50961
identifier_exp2emg:0.00:50973
identifier_exp2emg:0.00:50985
identifier_exp2emg:0.00:50996
identifier_exp2emg:0.00:51008
identifier_exp2emg:0.00:51019
identifier_exp2emg:0.00:51031
identifier_exp2emg:0.00:51042
identifier_exp2emg:0.00:51054
identifier_exp2emg:0.00:51066
identifier_exp2emg:0.00:51077
identifier_exp2emg:0.00:51089
identifier_exp2emg:0.00:51101
identifier_exp2emg:0.00:51112
identifier_exp2emg:0.00:51123
identifier_exp2emg:0.00:51135
identifier_exp2emg:0.00:51146
identifier_exp2emg:0.00:51158
identifier_exp2emg:0.00:51169
identifier_exp2emg:0.00:51181
identifier_exp2emg:0.00:51192
identifier_exp2emg:0.00:51204
identifier_exp2emg:0.00:51216
identifier_exp2emg:0.00:51227
identifier_exp2emg:0.00:51239
identifier_exp2emg:0.00:51250
identifier_exp2emg:0.00:51263
identifier_exp2emg:0.00:51274
identifier_exp2emg:0.00:51286
identifier_exp2emg:0.00:51297
identifier_exp2emg:0.00:51309
identifier_exp2emg:0.00:51321
identifier_exp2emg:0.00:51332
identifier_exp2emg:0.00:51344
identifier_exp2emg:0.00:51355
identifier_exp2emg:0.00:51367
identifier_exp2emg:0.00:51378
identifier_exp2emg:0.00:51390
identifier_exp2emg:0.00:51401
identifier_exp2emg:0.00:51413
identifier_exp2emg:0.00:51424
identifier_exp2emg:0.00:51436
identifier_exp2emg:0.00:51448
identifier_exp2emg:0.00:51460
identifier_exp2emg:0.00:51471
identifier_exp2emg:0.00:51483
identifier_exp2emg:0.00:51494
identifier_exp2emg:0.00:51506
identifier_exp2emg:0.00:51517
identifier_exp2emg:0.00:51529
identifier_exp2emg:0.00:51541
identifier_exp2emg:0.00:51552
identifier_exp2emg:0.00:51564
identifier_exp2emg:0.00:51575
identifier_exp2emg:0.00:51587
identifier_exp2emg:0.00:51598
identifier_exp2emg:0.00:51610
identifier_exp2emg:0.00:51622
identifier_exp2emg:0.00:51633
identifier_exp2emg:0.00:51645
identifier_exp2emg:0.00:51656
identifier_exp2emg:0.00:51668
identifier_exp2emg:0.00:51679
identifier_exp2emg:0.00:51691
identifier_exp2emg:0.00:51702
identifier_exp2emg:0.00:51713
identifier_exp2emg:0.00:51725
identifier_exp2emg:0.00:51737
identifier_exp2emg:0.00:51748
identifier_exp2emg:0.00:51760
identifier_exp2emg:0.00:51773
identifier_exp2emg:0.00:51784
identifier_exp2emg:0.00:51796
identifier_exp2emg:0.00:51807
identifier_exp2emg:0.00:51819
identifier_exp2emg:0.00:51830
identifier_exp2emg:0.00:51842
identifier_exp2emg:0.00:51853
identifier_exp2emg:0.00:51865
identifier_exp2emg:0.00:51876
identifier_exp2emg:0.00:51888
identifier_exp2emg:0.00:51899
identifier_exp2emg:0.00:51910
identifier_exp2emg:0.00:51922
identifier_exp2emg:0.00:51933
identifier_exp2emg:0.00:51945
identifier_exp2emg:0.00:51957
identifier_exp2emg:0.00:51969
identifier_exp2emg:0.00:51980
identifier_exp2emg:0.00:51992
identifier_exp2emg:0.00:52003
identifier_exp2emg:0.00:52015
identifier_exp2emg:0.00:52026
identifier_exp2emg:0.00:52038
identifier_exp2emg:0.00:52049
identifier_exp2emg:0.00:52061
identifier_exp2emg:0.00:52072
identifier_exp2emg:0.00:52084
identifier_exp2emg:0.00:52096
identifier_exp2emg:0.00:52107
