id:val:time
identifier_exp2emg:1.00:898638
identifier_exp2emg:0.00:898650
identifier_exp2emg:0.00:898662
identifier_exp2emg:0.00:898673
identifier_exp2emg:0.00:898685
identifier_exp2emg:0.00:898697
identifier_exp2emg:0.00:898709
identifier_exp2emg:0.00:898720
identifier_exp2emg:0.00:898732
identifier_exp2emg:0.00:898743
identifier_exp2emg:0.00:898755
identifier_exp2emg:0.00:898767
identifier_exp2emg:0.00:898779
identifier_exp2emg:0.00:898790
identifier_exp2emg:0.00:898802
identifier_exp2emg:0.00:898813
identifier_exp2emg:0.00:898825
identifier_exp2emg:0.00:898837
identifier_exp2emg:0.00:898849
identifier_exp2emg:0.00:898861
identifier_exp2emg:0.00:898872
identifier_exp2emg:0.00:898884
identifier_exp2emg:0.00:898895
identifier_exp2emg:0.00:898907
identifier_exp2emg:0.00:898919
identifier_exp2emg:0.00:898931
identifier_exp2emg:0.00:898942
identifier_exp2emg:0.00:898954
identifier_exp2emg:0.00:898966
identifier_exp2emg:0.00:898977
identifier_exp2emg:0.00:898989
identifier_exp2emg:0.00:899001
identifier_exp2emg:0.00:899012
identifier_exp2emg:0.00:899024
identifier_exp2emg:0.00:899037
identifier_exp2emg:0.00:899049
identifier_exp2emg:0.00:899060
identifier_exp2emg:0.00:899072
identifier_exp2emg:0.00:899084
identifier_exp2emg:0.00:899095
identifier_exp2emg:0.00:899107
identifier_exp2emg:0.00:899118
identifier_exp2emg:0.00:899130
identifier_exp2emg:0.00:899142
identifier_exp2emg:0.00:899154
identifier_exp2emg:0.00:899165
identifier_exp2emg:0.00:899177
identifier_exp2emg:0.00:899189
identifier_exp2emg:0.00:899200
identifier_exp2emg:0.00:899212
identifier_exp2emg:0.00:899224
identifier_exp2emg:0.00:899235
identifier_exp2emg:0.00:899247
identifier_exp2emg:0.00:899259
identifier_exp2emg:0.00:899270
identifier_exp2emg:0.00:899282
identifier_exp2emg:0.00:899294
identifier_exp2emg:0.00:899305
identifier_exp2emg:0.00:899317
identifier_exp2emg:0.00:899329
identifier_exp2emg:0.00:899340
identifier_exp2emg:0.00:899352
identifier_exp2emg:0.00:899364
identifier_exp2emg:0.00:899376
identifier_exp2emg:0.00:899387
identifier_exp2emg:0.00:899399
identifier_exp2emg:0.00:899411
identifier_exp2emg:0.00:899423
identifier_exp2emg:0.00:899434
identifier_exp2emg:0.00:899446
identifier_exp2emg:0.00:899458
identifier_exp2emg:0.00:899470
identifier_exp2emg:0.00:899482
identifier_exp2emg:0.00:899493
identifier_exp2emg:0.00:899505
identifier_exp2emg:0.00:899517
identifier_exp2emg:0.00:899528
identifier_exp2emg:0.00:899540
identifier_exp2emg:0.00:899552
identifier_exp2emg:0.00:899563
identifier_exp2emg:0.00:899575
identifier_exp2emg:0.00:899587
identifier_exp2emg:0.00:899598
identifier_exp2emg:0.00:899610
identifier_exp2emg:0.00:899622
identifier_exp2emg:0.00:899633
identifier_exp2emg:0.00:899645
identifier_exp2emg:0.00:899657
identifier_exp2emg:0.00:899669
identifier_exp2emg:0.00:899680
identifier_exp2emg:0.00:899692
identifier_exp2emg:0.00:899704
identifier_exp2emg:0.00:899716
identifier_exp2emg:0.00:899727
identifier_exp2emg:0.00:899739
identifier_exp2emg:0.00:899751
identifier_exp2emg:0.00:899762
identifier_exp2emg:0.00:899774
identifier_exp2emg:0.00:899786
identifier_exp2emg:0.00:899798
identifier_exp2emg:0.00:899810
identifier_exp2emg:0.00:899821
identifier_exp2emg:0.00:899833
identifier_exp2emg:0.00:899845
identifier_exp2emg:0.00:899857
identifier_exp2emg:0.00:899868
identifier_exp2emg:0.00:899880
identifier_exp2emg:0.00:899891
identifier_exp2emg:0.00:899903
identifier_exp2emg:0.00:899915
identifier_exp2emg:0.00:899927
identifier_exp2emg:0.00:899938
identifier_exp2emg:0.00:899950
identifier_exp2emg:0.00:899962
identifier_exp2emg:0.00:899973
identifier_exp2emg:0.00:899985
identifier_exp2emg:0.00:899997
identifier_exp2emg:0.00:900008
identifier_exp2emg:0.00:900020
identifier_exp2emg:0.00:900031
identifier_exp2emg:0.00:900044
identifier_exp2emg:0.00:900056
identifier_exp2emg:0.00:900067
identifier_exp2emg:0.00:900079
identifier_exp2emg:0.00:900091
identifier_exp2emg:0.00:900102
identifier_exp2emg:5.00:900114
identifier_exp2emg:1.00:900126
identifier_exp2emg:0.00:900137
identifier_exp2emg:0.00:900149
identifier_exp2emg:0.00:900161
identifier_exp2emg:0.00:900173
identifier_exp2emg:4.00:900184
identifier_exp2emg:2.00:900196
identifier_exp2emg:0.00:900208
identifier_exp2emg:0.00:900220
identifier_exp2emg:0.00:900231
identifier_exp2emg:0.00:900243
identifier_exp2emg:0.00:900255
identifier_exp2emg:0.00:900267
identifier_exp2emg:0.00:900278
identifier_exp2emg:0.00:900290
identifier_exp2emg:0.00:900301
identifier_exp2emg:0.00:900313
identifier_exp2emg:0.00:900325
identifier_exp2emg:0.00:900337
identifier_exp2emg:0.00:900348
identifier_exp2emg:0.00:900360
identifier_exp2emg:0.00:900371
identifier_exp2emg:0.00:900383
identifier_exp2emg:0.00:900395
identifier_exp2emg:0.00:900407
identifier_exp2emg:0.00:900418
identifier_exp2emg:0.00:900430
identifier_exp2emg:0.00:900442
identifier_exp2emg:0.00:900453
identifier_exp2emg:0.00:900465
identifier_exp2emg:0.00:900477
identifier_exp2emg:0.00:900489
identifier_exp2emg:0.00:900500
identifier_exp2emg:0.00:900512
identifier_exp2emg:0.00:900523
identifier_exp2emg:0.00:900535
identifier_exp2emg:8.00:900547
identifier_exp2emg:10.00:900559
identifier_exp2emg:12.00:900570
identifier_exp2emg:9.00:900582
identifier_exp2emg:8.00:900594
identifier_exp2emg:15.00:900605
identifier_exp2emg:21.00:900617
identifier_exp2emg:21.00:900629
identifier_exp2emg:18.00:900641
identifier_exp2emg:18.00:900652
identifier_exp2emg:17.00:900664
identifier_exp2emg:17.00:900676
identifier_exp2emg:15.00:900687
identifier_exp2emg:16.00:900699
identifier_exp2emg:26.00:900711
identifier_exp2emg:30.00:900723
identifier_exp2emg:27.00:900734
identifier_exp2emg:18.00:900746
identifier_exp2emg:13.00:900758
identifier_exp2emg:8.00:900769
identifier_exp2emg:14.00:900781
identifier_exp2emg:14.00:900793
identifier_exp2emg:18.00:900805
identifier_exp2emg:10.00:900816
identifier_exp2emg:5.00:900828
identifier_exp2emg:2.00:900839
identifier_exp2emg:0.00:900851
identifier_exp2emg:0.00:900863
identifier_exp2emg:1.00:900874
identifier_exp2emg:1.00:900886
identifier_exp2emg:9.00:900898
identifier_exp2emg:12.00:900910
identifier_exp2emg:15.00:900921
identifier_exp2emg:15.00:900933
identifier_exp2emg:7.00:900945
identifier_exp2emg:3.00:900956
identifier_exp2emg:15.00:900968
identifier_exp2emg:17.00:900980
identifier_exp2emg:18.00:900992
identifier_exp2emg:7.00:901003
identifier_exp2emg:2.00:901015
identifier_exp2emg:0.00:901027
identifier_exp2emg:0.00:901038
identifier_exp2emg:2.00:901050
identifier_exp2emg:0.00:901062
identifier_exp2emg:0.00:901074
identifier_exp2emg:0.00:901085
identifier_exp2emg:0.00:901097
identifier_exp2emg:1.00:901109
identifier_exp2emg:12.00:901120
identifier_exp2emg:18.00:901132
identifier_exp2emg:22.00:901144
identifier_exp2emg:15.00:901156
identifier_exp2emg:9.00:901167
identifier_exp2emg:14.00:901179
identifier_exp2emg:15.00:901191
identifier_exp2emg:12.00:901203
identifier_exp2emg:9.00:901214
identifier_exp2emg:2.00:901226
identifier_exp2emg:0.00:901237
identifier_exp2emg:0.00:901249
identifier_exp2emg:0.00:901261
identifier_exp2emg:0.00:901273
identifier_exp2emg:0.00:901284
identifier_exp2emg:0.00:901296
identifier_exp2emg:0.00:901308
identifier_exp2emg:0.00:901319
identifier_exp2emg:0.00:901331
identifier_exp2emg:0.00:901343
identifier_exp2emg:0.00:901355
identifier_exp2emg:0.00:901367
identifier_exp2emg:0.00:901378
identifier_exp2emg:1.00:901390
identifier_exp2emg:6.00:901402
identifier_exp2emg:3.00:901414
identifier_exp2emg:0.00:901425
identifier_exp2emg:0.00:901437
identifier_exp2emg:0.00:901448
identifier_exp2emg:0.00:901460
identifier_exp2emg:0.00:901472
identifier_exp2emg:0.00:901484
identifier_exp2emg:0.00:901495
identifier_exp2emg:0.00:901507
identifier_exp2emg:0.00:901518
identifier_exp2emg:0.00:901530
identifier_exp2emg:0.00:901542
identifier_exp2emg:0.00:901553
identifier_exp2emg:0.00:901565
identifier_exp2emg:0.00:901577
identifier_exp2emg:0.00:901588
identifier_exp2emg:0.00:901600
identifier_exp2emg:0.00:901612
identifier_exp2emg:0.00:901624
identifier_exp2emg:0.00:901635
identifier_exp2emg:0.00:901647
identifier_exp2emg:0.00:901658
identifier_exp2emg:0.00:901670
identifier_exp2emg:0.00:901682
identifier_exp2emg:0.00:901694
identifier_exp2emg:0.00:901705
identifier_exp2emg:0.00:901717
identifier_exp2emg:0.00:901729
identifier_exp2emg:0.00:901740
identifier_exp2emg:0.00:901752
identifier_exp2emg:0.00:901764
identifier_exp2emg:0.00:901776
identifier_exp2emg:0.00:901787
identifier_exp2emg:0.00:901799
identifier_exp2emg:0.00:901811
identifier_exp2emg:0.00:901823
identifier_exp2emg:0.00:901835
identifier_exp2emg:0.00:901846
identifier_exp2emg:0.00:901858
identifier_exp2emg:0.00:901870
identifier_exp2emg:0.00:901881
identifier_exp2emg:0.00:901893
identifier_exp2emg:0.00:901904
identifier_exp2emg:0.00:901916
identifier_exp2emg:0.00:901928
identifier_exp2emg:0.00:901940
identifier_exp2emg:0.00:901951
identifier_exp2emg:0.00:901963
identifier_exp2emg:0.00:901975
identifier_exp2emg:0.00:901987
identifier_exp2emg:0.00:901998
identifier_exp2emg:0.00:902010
identifier_exp2emg:0.00:902021
identifier_exp2emg:0.00:902033
identifier_exp2emg:0.00:902045
identifier_exp2emg:0.00:902057
identifier_exp2emg:0.00:902068
identifier_exp2emg:0.00:902080
identifier_exp2emg:0.00:902091
identifier_exp2emg:0.00:902103
identifier_exp2emg:0.00:902115
identifier_exp2emg:0.00:902127
identifier_exp2emg:0.00:902138
identifier_exp2emg:0.00:902150
identifier_exp2emg:0.00:902161
identifier_exp2emg:0.00:902173
identifier_exp2emg:0.00:902185
identifier_exp2emg:0.00:902197
identifier_exp2emg:0.00:902208
identifier_exp2emg:0.00:902220
identifier_exp2emg:0.00:902232
identifier_exp2emg:0.00:902243
identifier_exp2emg:0.00:902255
identifier_exp2emg:0.00:902267
identifier_exp2emg:0.00:902279
identifier_exp2emg:0.00:902290
identifier_exp2emg:0.00:902302
identifier_exp2emg:0.00:902314
identifier_exp2emg:0.00:902326
identifier_exp2emg:0.00:902337
identifier_exp2emg:0.00:902349
identifier_exp2emg:0.00:902361
identifier_exp2emg:0.00:902373
identifier_exp2emg:0.00:902384
identifier_exp2emg:0.00:902396
identifier_exp2emg:0.00:902408
identifier_exp2emg:0.00:902419
identifier_exp2emg:0.00:902431
identifier_exp2emg:0.00:902443
identifier_exp2emg:0.00:902454
identifier_exp2emg:0.00:902466
identifier_exp2emg:0.00:902478
identifier_exp2emg:0.00:902489
identifier_exp2emg:0.00:902501
identifier_exp2emg:0.00:902513
identifier_exp2emg:0.00:902524
identifier_exp2emg:0.00:902536
identifier_exp2emg:0.00:902548
identifier_exp2emg:0.00:902560
identifier_exp2emg:0.00:902571
identifier_exp2emg:0.00:902583
identifier_exp2emg:0.00:902594
identifier_exp2emg:0.00:902606
identifier_exp2emg:0.00:902618
identifier_exp2emg:0.00:902630
identifier_exp2emg:0.00:902642
identifier_exp2emg:0.00:902653
identifier_exp2emg:0.00:902665
identifier_exp2emg:0.00:902677
identifier_exp2emg:0.00:902688
identifier_exp2emg:0.00:902700
identifier_exp2emg:0.00:902712
identifier_exp2emg:2.00:902723
identifier_exp2emg:0.00:902735
identifier_exp2emg:8.00:902747
identifier_exp2emg:4.00:902759
identifier_exp2emg:2.00:902770
identifier_exp2emg:0.00:902782
identifier_exp2emg:0.00:902794
identifier_exp2emg:0.00:902805
identifier_exp2emg:0.00:902817
identifier_exp2emg:0.00:902829
identifier_exp2emg:0.00:902840
identifier_exp2emg:0.00:902852
identifier_exp2emg:0.00:902864
identifier_exp2emg:0.00:902875
identifier_exp2emg:0.00:902887
identifier_exp2emg:0.00:902898
identifier_exp2emg:0.00:902910
identifier_exp2emg:0.00:902922
identifier_exp2emg:0.00:902934
identifier_exp2emg:0.00:902945
identifier_exp2emg:0.00:902957
identifier_exp2emg:0.00:902969
identifier_exp2emg:0.00:902981
identifier_exp2emg:0.00:902992
identifier_exp2emg:0.00:903004
identifier_exp2emg:0.00:903015
identifier_exp2emg:0.00:903027
identifier_exp2emg:0.00:903039
identifier_exp2emg:0.00:903051
identifier_exp2emg:0.00:903063
identifier_exp2emg:0.00:903074
identifier_exp2emg:0.00:903086
identifier_exp2emg:0.00:903098
identifier_exp2emg:0.00:903110
identifier_exp2emg:0.00:903122
