id:val:time
identifier_exp2emg:1024.00:74513
identifier_exp2emg:1024.00:74525
identifier_exp2emg:1024.00:74537
identifier_exp2emg:1024.00:74548
identifier_exp2emg:1024.00:74559
identifier_exp2emg:1024.00:74571
identifier_exp2emg:1024.00:74583
identifier_exp2emg:1024.00:74594
identifier_exp2emg:1024.00:74606
identifier_exp2emg:1024.00:74617
identifier_exp2emg:1024.00:74629
identifier_exp2emg:1024.00:74641
identifier_exp2emg:1024.00:74652
identifier_exp2emg:1024.00:74664
identifier_exp2emg:1024.00:74675
identifier_exp2emg:1024.00:74687
identifier_exp2emg:1024.00:74698
identifier_exp2emg:1024.00:74709
identifier_exp2emg:1024.00:74721
identifier_exp2emg:1024.00:74733
identifier_exp2emg:1024.00:74744
identifier_exp2emg:1024.00:74756
identifier_exp2emg:1024.00:74767
identifier_exp2emg:1024.00:74778
identifier_exp2emg:1024.00:74790
identifier_exp2emg:1024.00:74802
identifier_exp2emg:1024.00:74813
identifier_exp2emg:1024.00:74825
identifier_exp2emg:1024.00:74836
identifier_exp2emg:1024.00:74848
identifier_exp2emg:1024.00:74859
identifier_exp2emg:1024.00:74871
identifier_exp2emg:1024.00:74882
identifier_exp2emg:1024.00:74894
identifier_exp2emg:1024.00:74905
identifier_exp2emg:1024.00:74917
identifier_exp2emg:1024.00:74929
identifier_exp2emg:1024.00:74940
identifier_exp2emg:1024.00:74952
identifier_exp2emg:1024.00:74963
identifier_exp2emg:1024.00:74975
identifier_exp2emg:1024.00:74986
identifier_exp2emg:1024.00:74998
identifier_exp2emg:1024.00:75010
identifier_exp2emg:1024.00:75021
identifier_exp2emg:1024.00:75033
identifier_exp2emg:1024.00:75044
identifier_exp2emg:1024.00:75056
identifier_exp2emg:1024.00:75067
identifier_exp2emg:1024.00:75079
identifier_exp2emg:1024.00:75091
identifier_exp2emg:1024.00:75102
identifier_exp2emg:1024.00:75114
identifier_exp2emg:1024.00:75125
identifier_exp2emg:1024.00:75138
identifier_exp2emg:1024.00:75150
identifier_exp2emg:1024.00:75161
identifier_exp2emg:1024.00:75172
identifier_exp2emg:1024.00:75184
identifier_exp2emg:1024.00:75195
identifier_exp2emg:1024.00:75207
identifier_exp2emg:1024.00:75219
identifier_exp2emg:1024.00:75230
identifier_exp2emg:1024.00:75242
identifier_exp2emg:1024.00:75253
identifier_exp2emg:1024.00:75265
identifier_exp2emg:1024.00:75276
identifier_exp2emg:1024.00:75288
identifier_exp2emg:1024.00:75300
identifier_exp2emg:1024.00:75311
identifier_exp2emg:1024.00:75322
identifier_exp2emg:1024.00:75334
identifier_exp2emg:1024.00:75346
identifier_exp2emg:1024.00:75357
identifier_exp2emg:1024.00:75369
identifier_exp2emg:1024.00:75380
identifier_exp2emg:1024.00:75392
identifier_exp2emg:1024.00:75403
identifier_exp2emg:1024.00:75415
identifier_exp2emg:1024.00:75426
identifier_exp2emg:1024.00:75438
identifier_exp2emg:1024.00:75449
identifier_exp2emg:1024.00:75461
identifier_exp2emg:1024.00:75472
identifier_exp2emg:1024.00:75484
identifier_exp2emg:1024.00:75496
identifier_exp2emg:1024.00:75507
identifier_exp2emg:1024.00:75519
identifier_exp2emg:1024.00:75530
identifier_exp2emg:1024.00:75541
identifier_exp2emg:1024.00:75553
identifier_exp2emg:1024.00:75564
identifier_exp2emg:1024.00:75576
identifier_exp2emg:1024.00:75588
identifier_exp2emg:1024.00:75599
identifier_exp2emg:1024.00:75611
identifier_exp2emg:1024.00:75623
identifier_exp2emg:1024.00:75634
identifier_exp2emg:1024.00:75646
identifier_exp2emg:1024.00:75658
identifier_exp2emg:1024.00:75669
identifier_exp2emg:1024.00:75681
identifier_exp2emg:1024.00:75692
identifier_exp2emg:1024.00:75704
identifier_exp2emg:1024.00:75715
identifier_exp2emg:1024.00:75727
identifier_exp2emg:1024.00:75738
identifier_exp2emg:1024.00:75750
identifier_exp2emg:1024.00:75761
identifier_exp2emg:1024.00:75773
identifier_exp2emg:1024.00:75784
identifier_exp2emg:1024.00:75796
identifier_exp2emg:1024.00:75807
identifier_exp2emg:1024.00:75819
identifier_exp2emg:1024.00:75830
identifier_exp2emg:1024.00:75842
identifier_exp2emg:1024.00:75854
identifier_exp2emg:1024.00:75865
identifier_exp2emg:1024.00:75877
identifier_exp2emg:1024.00:75888
identifier_exp2emg:1024.00:75900
identifier_exp2emg:1024.00:75911
identifier_exp2emg:1024.00:75923
identifier_exp2emg:1024.00:75935
identifier_exp2emg:1024.00:75946
identifier_exp2emg:1024.00:75958
identifier_exp2emg:1024.00:75969
identifier_exp2emg:1024.00:75981
identifier_exp2emg:1024.00:75992
identifier_exp2emg:1024.00:76004
identifier_exp2emg:1024.00:76015
identifier_exp2emg:1024.00:76027
identifier_exp2emg:1024.00:76038
identifier_exp2emg:1024.00:76050
identifier_exp2emg:1024.00:76062
identifier_exp2emg:1024.00:76073
identifier_exp2emg:1024.00:76085
identifier_exp2emg:1024.00:76097
identifier_exp2emg:1024.00:76108
identifier_exp2emg:1024.00:76119
identifier_exp2emg:1024.00:76131
identifier_exp2emg:1024.00:76142
identifier_exp2emg:1024.00:76154
identifier_exp2emg:1024.00:76166
identifier_exp2emg:1024.00:76177
identifier_exp2emg:1024.00:76188
identifier_exp2emg:1024.00:76200
identifier_exp2emg:1024.00:76211
identifier_exp2emg:1024.00:76223
identifier_exp2emg:1024.00:76235
identifier_exp2emg:1024.00:76246
identifier_exp2emg:1024.00:76257
identifier_exp2emg:1024.00:76269
identifier_exp2emg:1024.00:76281
identifier_exp2emg:1024.00:76292
identifier_exp2emg:1024.00:76304
identifier_exp2emg:1024.00:76315
identifier_exp2emg:1024.00:76327
identifier_exp2emg:1024.00:76338
identifier_exp2emg:1024.00:76350
identifier_exp2emg:1024.00:76361
identifier_exp2emg:1024.00:76373
identifier_exp2emg:1024.00:76384
identifier_exp2emg:1024.00:76396
identifier_exp2emg:1024.00:76407
identifier_exp2emg:1024.00:76419
identifier_exp2emg:1024.00:76430
identifier_exp2emg:1024.00:76442
identifier_exp2emg:1024.00:76453
identifier_exp2emg:1024.00:76465
identifier_exp2emg:1024.00:76476
identifier_exp2emg:1024.00:76488
identifier_exp2emg:1024.00:76500
identifier_exp2emg:1024.00:76511
identifier_exp2emg:1024.00:76523
identifier_exp2emg:1024.00:76534
identifier_exp2emg:1024.00:76546
identifier_exp2emg:1024.00:76557
identifier_exp2emg:1024.00:76569
identifier_exp2emg:1024.00:76581
identifier_exp2emg:1024.00:76592
identifier_exp2emg:1024.00:76604
identifier_exp2emg:1024.00:76615
identifier_exp2emg:1024.00:76626
identifier_exp2emg:1024.00:76638
identifier_exp2emg:1024.00:76650
identifier_exp2emg:1024.00:76661
identifier_exp2emg:1024.00:76673
identifier_exp2emg:1024.00:76684
identifier_exp2emg:1024.00:76696
identifier_exp2emg:1024.00:76707
identifier_exp2emg:1024.00:76719
identifier_exp2emg:1024.00:76731
identifier_exp2emg:1024.00:76742
identifier_exp2emg:1024.00:76753
identifier_exp2emg:1024.00:76765
identifier_exp2emg:1024.00:76777
identifier_exp2emg:1024.00:76788
identifier_exp2emg:1024.00:76800
identifier_exp2emg:1024.00:76811
identifier_exp2emg:1024.00:76823
identifier_exp2emg:1024.00:76834
identifier_exp2emg:1024.00:76846
identifier_exp2emg:1024.00:76857
identifier_exp2emg:1024.00:76869
identifier_exp2emg:1024.00:76881
identifier_exp2emg:1024.00:76892
identifier_exp2emg:1024.00:76903
identifier_exp2emg:1024.00:76915
identifier_exp2emg:1024.00:76926
identifier_exp2emg:1024.00:76938
identifier_exp2emg:1024.00:76950
identifier_exp2emg:1024.00:76961
identifier_exp2emg:1024.00:76973
identifier_exp2emg:1024.00:76985
identifier_exp2emg:1024.00:76997
identifier_exp2emg:1024.00:77008
